Year,Month,FellowName,CenterName,Total_Number_OoSC_and_Out_Of_School_Children_Identified,Total_Number_OoSC_and_Out_Of_Children_Enrolled_In_Learning_Center,The_Total_Classes_Conducted_this_month,Hindi,English,EVS,Math,Number_of_the_Students_attended_classes_regularly_More_than_80_attendance,Number_of_exposure_visits_sessions_done,Number_of_Sessions_Visits_Meetings_on_vision_setting_reflection_and_selfawareness,Number_of_training_on_classroom_intervention_behaviour_management_cycle_and_culture_Values,Number_of_community_visits_made_to_identify_and_understand_local_problems,Number_of_Community_event_organised_to_mobilize_stakeholders,Number_of_parents_attended_workshops_training_PTM_SMC,Number_of_parents_joined_participated_in_awareness_drives_and_campaigns,Number_of_community_members_attended_community_events_and_program_organized_for_mobilization,Number_of_parents_visited_Anubhuti_learning_centers,Number_of_parents_had_one_on_one_conversations_with_fellows_during_the_field_visit,Thank_You_for_Filling_the_Form_Please_Rate_you_experience_or_day,Location
2020,April,"Hiral, Soni",GGPS Badshahpur,25,11,27,3,2,17,4,21,11,0,0,6,6,3,22,25,4,18,1,Gurugram - Sohna Block
2018,May,"Hiral, Soni",GGPS Badshahpur,18,18,68,19,8,8,18,82,9,1,10,11,3,16,4,17,18,6,1,Gurugram - Sohna Block
2021,June,"Hiral, Soni",GGPS Badshahpur,21,5,106,2,2,6,14,81,8,1,15,14,0,8,22,2,12,23,2,Gurugram - Sohna Block
2019,July,"Hiral, Soni",GPS Sohna,17,5,84,2,8,6,10,49,10,0,6,8,10,4,23,20,0,12,4,Gurugram - Sohna Block
2018,August,"Hiral, Soni",GGPS Badshahpur,19,14,83,11,4,15,20,26,13,7,12,14,1,6,7,16,10,18,5,Gurugram - Sohna Block
2020,September,"Hiral, Soni",GPS Nayagaon,23,12,45,20,6,14,12,28,9,3,3,13,4,13,4,2,12,20,4,Gurugram - Sohna Block
2020,October,"Hiral, Soni",GGPS Sohna - 5,15,6,113,12,17,13,12,57,7,4,3,12,8,2,0,4,22,3,4,Gurugram - Sohna Block
2021,November,"Hiral, Soni",GPS Palra,15,12,105,17,5,5,10,59,5,9,9,4,6,14,6,19,3,7,4,Gurugram - Sohna Block
2018,December,"Hiral, Soni",GGPS Badshahpur,21,13,97,8,18,2,12,40,8,12,2,15,7,9,7,18,18,21,4,Gurugram - Sohna Block
2018,January,"Kiran, Mohan",GGPS Badshahpur,25,20,91,5,12,16,3,41,1,3,0,8,8,25,8,19,8,1,2,Gurugram - Sohna Block
2020,February,"Kiran, Mohan",GGPS Badshahpur,17,12,97,18,17,18,3,39,5,11,10,15,7,12,3,15,23,1,3,Gurugram - Sohna Block
2018,March,"Kiran, Mohan",GPS Sohna,15,6,27,3,12,3,9,60,11,12,4,10,1,5,3,25,24,18,4,Gurugram - Sohna Block
2021,April,"Kiran, Mohan",GGPS Badshahpur,19,19,59,2,19,12,17,67,4,12,14,10,7,2,11,13,20,7,2,Gurugram - Sohna Block
2021,May,"Kiran, Mohan",GPS Nayagaon,20,6,81,17,9,3,8,53,13,3,11,6,1,15,24,23,14,20,3,Gurugram - Sohna Block
2021,June,"Kiran, Mohan",GGPS Sohna - 6,19,19,102,3,11,10,5,77,14,7,14,8,14,7,10,1,11,17,5,Gurugram - Sohna Block
2020,July,"Kiran, Mohan",GPS Palra,16,14,122,7,4,14,2,93,9,9,9,6,14,5,3,16,1,4,2,Gurugram - Sohna Block
2019,August,"Kiran, Mohan",GGPS Badshahpur,20,7,35,20,19,17,10,99,2,0,5,3,7,12,22,6,7,15,5,Gurugram - Sohna Block
2018,September,"Kiran, Mohan",GGPS Badshahpur,23,14,32,17,11,16,6,33,2,7,11,6,9,10,22,25,21,16,4,Gurugram - Sohna Block
2018,October,"Kiran, Mohan",GGPS Badshahpur,24,13,80,15,14,3,17,35,2,13,2,9,11,0,9,5,14,25,3,Gurugram - Sohna Block
2020,November,"Kiran, Mohan",GPS Sohna,20,10,64,17,5,17,13,97,14,11,6,3,13,6,24,17,8,12,3,Gurugram - Sohna Block
2019,December,"Kiran, Mohan",GGPS Badshahpur,16,7,44,6,10,2,17,85,14,7,12,3,4,4,3,8,17,18,2,Gurugram - Sohna Block
2020,January,"Mohini, Ahuja",GPS Nayagaon,22,19,21,19,8,10,5,77,13,11,14,3,8,18,21,14,10,15,2,Gurugram - Sohna Block
2021,February,"Mohini, Ahuja",GGPS Sohna - 7,19,9,91,9,9,20,9,92,4,6,9,2,8,2,2,7,8,14,2,Gurugram - Sohna Block
2018,March,"Mohini, Ahuja",GPS Palra,23,21,39,13,12,11,9,93,3,12,3,1,8,0,1,18,5,0,5,Gurugram - Sohna Block
2019,April,"Mohini, Ahuja",GGPS Badshahpur,16,16,74,2,2,12,6,50,6,0,15,4,15,19,18,13,3,1,2,Gurugram - Sohna Block
2019,May,"Mohini, Ahuja",GGPS Badshahpur,17,11,46,20,17,17,10,53,6,2,14,12,13,3,6,4,23,22,3,Gurugram - Sohna Block
2019,June,"Mohini, Ahuja",GGPS Badshahpur,16,15,130,9,8,7,12,24,13,5,12,3,1,1,24,19,22,25,2,Gurugram - Sohna Block
2021,July,"Mohini, Ahuja",GPS Sohna,17,5,68,7,6,15,20,69,15,0,6,5,4,10,3,12,12,2,2,Gurugram - Sohna Block
2018,August,"Mohini, Ahuja",GGPS Badshahpur,24,23,77,8,18,6,5,92,7,11,1,4,5,20,2,9,10,20,1,Gurugram - Sohna Block
2020,September,"Mohini, Ahuja",GPS Nayagaon,15,8,90,18,5,10,19,37,10,2,3,3,12,7,22,22,7,0,3,Gurugram - Sohna Block
2020,October,"Mohini, Ahuja",GGPS Sohna - 8,17,14,39,6,14,13,5,52,15,1,0,1,3,3,21,7,14,18,4,Gurugram - Sohna Block
2018,November,"Mohini, Ahuja",GPS Palra,16,15,126,4,6,13,9,23,5,6,4,13,0,17,7,0,13,0,5,Gurugram - Sohna Block
2018,December,"Mohini, Ahuja",GGPS Badshahpur,19,14,120,7,3,12,12,22,2,14,15,7,9,19,2,8,0,7,4,Gurugram - Sohna Block
2018,January,"Simran, Sen",GGPS Badshahpur,25,16,48,10,3,15,17,65,15,12,6,11,6,16,11,12,18,2,3,Gurugram - Sohna Block
2018,February,"Simran, Sen",GGPS Badshahpur,15,7,102,9,10,8,14,73,12,2,1,1,9,17,20,12,8,10,5,Gurugram - Sohna Block
2020,March,"Simran, Sen",GPS Sohna,24,12,118,13,11,3,5,93,2,3,0,8,11,11,9,17,8,19,1,Gurugram - Sohna Block
2018,April,"Simran, Sen",GGPS Badshahpur,15,11,34,4,9,7,4,90,2,4,15,1,6,14,19,15,3,24,1,Gurugram - Sohna Block
2018,May,"Simran, Sen",GPS Nayagaon,23,12,75,11,20,6,19,77,4,8,1,14,15,7,23,11,21,3,5,Gurugram - Sohna Block
2021,June,"Simran, Sen",GGPS Sohna - 9,18,6,58,17,14,7,4,97,1,4,11,5,13,13,10,8,9,8,1,Gurugram - Sohna Block
2020,July,"Simran, Sen",GPS Palra,15,6,62,3,19,13,2,78,2,12,6,1,1,8,23,3,21,13,3,Gurugram - Sohna Block
2021,August,"Simran, Sen",GGPS Badshahpur,21,12,92,16,12,2,16,62,10,3,4,11,4,20,14,19,2,21,5,Gurugram - Sohna Block
2021,September,"Simran, Sen",GGPS Badshahpur,18,18,98,15,2,2,19,66,3,7,15,4,1,10,20,17,16,12,5,Gurugram - Sohna Block
2019,October,"Simran, Sen",GGPS Badshahpur,19,16,75,11,13,16,8,77,10,7,3,9,8,17,18,12,5,1,5,Gurugram - Sohna Block
2020,November,"Simran, Sen",GPS Sohna,21,11,39,8,3,14,6,35,15,7,12,13,3,6,21,22,15,20,1,Gurugram - Sohna Block
2018,December,"Simran, Sen",GGPS Badshahpur,24,21,116,11,19,2,7,54,6,5,2,8,5,22,21,4,6,14,4,Gurugram - Sohna Block
2021,January,"Ishika, Kaur",GPS Nayagaon,17,11,104,10,10,17,13,23,2,3,4,9,1,24,12,12,2,18,1,Gurugram - Sohna Block
2018,February,"Ishika, Kaur",GGPS Sohna - 10,25,16,80,17,7,11,19,49,7,4,15,14,7,20,25,25,1,7,1,Gurugram - Sohna Block
2020,March,"Ishika, Kaur",GPS Palra,20,11,42,8,6,9,15,71,1,7,8,9,14,9,23,22,21,15,2,Gurugram - Sohna Block
2019,April,"Ishika, Kaur",GGPS Badshahpur,25,8,39,8,13,18,2,84,9,8,2,8,11,4,25,25,2,18,1,Gurugram - Sohna Block
2019,May,"Ishika, Kaur",GGPS Badshahpur,22,12,82,3,11,6,20,88,2,1,15,11,2,10,9,15,25,11,5,Gurugram - Sohna Block
2018,June,"Ishika, Kaur",GPS Palra,18,8,59,10,15,9,14,84,8,2,5,9,11,11,7,21,4,2,1,Gurugram - Sohna Block
2020,July,"Ishika, Kaur",GGPS Badshahpur,22,19,125,12,9,4,7,52,4,5,13,6,13,6,0,7,18,1,1,Gurugram - Sohna Block
2021,August,"Ishika, Kaur",GGPS Badshahpur,15,9,41,16,16,5,18,86,3,1,14,0,3,9,16,11,3,16,5,Gurugram - Sohna Block
2018,September,"Ishika, Kaur",GGPS Badshahpur,17,9,66,9,9,11,18,28,1,9,2,11,14,21,5,24,11,19,4,Gurugram - Sohna Block
2019,October,"Ishika, Kaur",GPS Sohna,17,14,32,4,14,2,11,22,14,8,6,9,7,3,4,10,2,17,2,Gurugram - Sohna Block
2021,November,"Ishika, Kaur",GGPS Badshahpur,25,22,120,5,5,15,14,78,8,3,13,10,11,11,18,14,3,7,1,Gurugram - Sohna Block
2020,December,"Ishika, Kaur",GPS Nayagaon,15,13,37,20,12,11,11,31,10,11,14,3,6,8,1,2,4,1,5,Gurugram - Sohna Block
2019,January,"Jeenal, Kapoor",GGPS Sohna - 4,23,14,64,8,5,20,13,53,13,6,9,3,10,3,18,8,24,1,1,Gurugram - Sohna Block
2020,February,"Jeenal, Kapoor",GPS Palra,16,10,94,10,15,4,13,65,9,10,9,4,5,3,3,6,1,10,4,Gurugram - Sohna Block
2019,March,"Jeenal, Kapoor",GGPS Badshahpur,15,8,56,10,4,17,20,84,11,15,4,5,14,4,2,2,16,11,1,Gurugram - Sohna Block
2020,April,"Jeenal, Kapoor",GGPS Badshahpur,19,17,36,12,14,13,20,100,11,5,13,11,3,1,21,1,11,11,3,Gurugram - Sohna Block
2019,May,"Jeenal, Kapoor",GGPS Badshahpur,22,20,78,10,4,14,11,46,10,0,11,4,12,20,1,5,21,23,5,Gurugram - Sohna Block
2019,June,"Jeenal, Kapoor",GPS Sohna,20,20,108,10,8,13,10,79,2,7,0,1,15,13,3,14,21,5,5,Gurugram - Sohna Block
2021,July,"Jeenal, Kapoor",GGPS Badshahpur,24,20,34,9,19,4,16,69,5,1,10,11,6,22,0,21,1,23,4,Gurugram - Sohna Block
2020,August,"Jeenal, Kapoor",GPS Nayagaon,21,20,110,19,8,20,7,91,7,12,1,13,15,11,7,1,1,0,4,Gurugram - Sohna Block
2020,September,"Jeenal, Kapoor",GGPS Sohna - 5,18,7,43,17,12,3,9,69,6,15,9,15,8,9,5,21,18,4,5,Gurugram - Sohna Block
2018,October,"Jeenal, Kapoor",GPS Palra,16,5,102,12,11,19,7,53,5,14,13,13,14,23,7,25,10,19,1,Gurugram - Sohna Block
2018,November,"Jeenal, Kapoor",GGPS Badshahpur,25,25,128,17,8,3,15,39,10,8,11,15,13,6,21,17,9,21,3,Gurugram - Sohna Block
2020,December,"Jeenal, Kapoor",GGPS Badshahpur,24,21,36,2,9,4,15,96,14,14,8,5,13,9,6,23,1,24,4,Gurugram - Sohna Block
2019,January,"Amisha, Rajput",GGPS Badshahpur,25,22,70,14,13,2,12,35,3,12,14,13,14,12,16,5,22,17,1,Gurugram - Sohna Block
2020,February,"Amisha, Rajput",GPS Sohna,18,6,79,3,3,12,10,71,15,8,8,14,9,19,21,12,20,5,4,Gurugram - Sohna Block
2021,March,"Amisha, Rajput",GGPS Badshahpur,24,23,89,12,16,8,3,31,14,9,3,15,6,2,15,7,13,20,4,Gurugram - Sohna Block
2018,April,"Amisha, Rajput",GPS Nayagaon,18,10,120,13,19,13,8,37,2,1,8,13,3,15,9,11,4,14,3,Gurugram - Sohna Block
2019,May,"Amisha, Rajput",GGPS Sohna - 6,21,16,122,7,20,3,19,82,1,6,9,3,10,11,14,14,4,3,2,Gurugram - Sohna Block
2018,June,"Amisha, Rajput",GPS Palra,20,5,104,15,2,9,19,86,4,14,2,14,2,23,24,7,8,1,5,Gurugram - Sohna Block
2020,July,"Amisha, Rajput",GGPS Badshahpur,25,8,96,4,11,11,18,63,0,10,15,10,11,3,12,23,23,23,3,Gurugram - Sohna Block
2021,August,"Amisha, Rajput",GGPS Badshahpur,24,23,128,20,19,2,15,27,9,2,15,4,11,16,25,8,2,10,5,Gurugram - Sohna Block
2019,September,"Amisha, Rajput",GGPS Badshahpur,24,21,55,10,7,6,17,37,6,4,5,6,6,11,9,13,13,5,1,Gurugram - Sohna Block
2020,October,"Amisha, Rajput",GPS Sohna,19,8,34,3,12,4,9,35,10,8,0,10,2,12,2,0,24,2,4,Gurugram - Sohna Block
2019,November,"Amisha, Rajput",GGPS Badshahpur,18,7,70,18,20,14,5,57,9,7,6,3,8,14,19,5,20,25,3,Gurugram - Sohna Block
2018,December,"Amisha, Rajput",GPS Nayagaon,21,9,58,19,6,9,19,72,8,3,3,15,0,10,15,23,2,17,3,Gurugram - Sohna Block
2021,January,"Priyanka, Na",GGPS Sohna - 7,18,9,87,12,17,6,2,62,0,5,12,10,10,13,15,16,16,15,2,Gurugram - Sohna Block
2021,February,"Priyanka, Na",GPS Palra,23,20,25,3,8,20,4,57,15,12,1,13,0,7,3,18,17,1,3,Gurugram - Sohna Block
2021,March,"Priyanka, Na",GGPS Badshahpur,21,11,120,11,5,20,12,76,2,2,9,12,4,9,6,10,6,22,4,Gurugram - Sohna Block
2020,April,"Priyanka, Na",GGPS Badshahpur,21,18,33,19,7,13,6,31,7,6,14,1,3,6,2,23,19,1,4,Gurugram - Sohna Block
2021,May,"Priyanka, Na",GGPS Badshahpur,21,16,117,11,18,9,18,55,3,3,1,3,2,25,9,18,0,14,2,Gurugram - Sohna Block
2019,June,"Priyanka, Na",GPS Sohna,20,12,120,14,16,12,6,79,8,2,10,3,1,13,20,15,10,16,5,Gurugram - Sohna Block
2020,July,"Priyanka, Na",GGPS Badshahpur,17,12,48,2,16,20,11,92,6,8,12,14,5,12,4,10,23,22,1,Gurugram - Sohna Block
2019,August,"Priyanka, Na",GPS Nayagaon,22,14,43,3,16,17,10,24,6,8,4,7,14,3,17,13,8,10,3,Gurugram - Sohna Block
2018,September,"Priyanka, Na",GGPS Sohna - 8,22,16,120,14,3,14,19,95,7,6,0,15,1,14,18,24,3,12,5,Gurugram - Sohna Block
2018,October,"Priyanka, Na",GPS Palra,25,12,66,3,12,20,6,48,5,8,3,12,8,24,0,2,19,15,3,Gurugram - Sohna Block
2019,November,"Priyanka, Na",GGPS Badshahpur,20,15,70,7,18,14,17,28,5,14,7,11,5,21,18,3,12,7,1,Gurugram - Sohna Block
2018,December,"Priyanka, Na",GGPS Badshahpur,21,12,62,3,12,12,17,53,11,8,9,4,11,19,15,19,12,14,1,Gurugram - Sohna Block
2018,January,"Pooja, Rani",GGPS Badshahpur,16,9,68,15,14,12,15,55,11,12,3,11,8,24,5,15,6,24,3,Gurugram - Sohna Block
2018,February,"Pooja, Rani",GPS Sohna,22,8,72,5,14,11,17,81,2,8,15,2,10,0,16,19,10,12,5,Gurugram - Sohna Block
2020,March,"Pooja, Rani",GGPS Badshahpur,16,14,91,3,2,14,5,69,13,4,3,2,4,14,7,15,9,13,1,Gurugram - Sohna Block
2019,April,"Pooja, Rani",GPS Nayagaon,22,16,82,14,18,18,19,37,7,5,6,5,4,25,1,22,24,10,4,Gurugram - Sohna Block
2021,May,"Pooja, Rani",GGPS Sohna - 9,20,20,52,16,11,16,19,65,6,12,15,8,6,10,22,18,14,2,5,Gurugram - Sohna Block
2020,June,"Pooja, Rani",GPS Palra,18,17,36,12,6,8,10,98,14,2,5,6,15,10,9,24,6,12,5,Gurugram - Sohna Block
2020,July,"Pooja, Rani",GGPS Badshahpur,15,10,73,19,3,10,13,98,14,6,8,7,13,4,19,2,19,11,5,Gurugram - Sohna Block
2019,August,"Pooja, Rani",GGPS Badshahpur,21,7,49,20,15,20,10,30,3,2,13,15,12,18,7,5,18,9,3,Gurugram - Sohna Block
2021,September,"Pooja, Rani",GGPS Badshahpur,22,10,66,20,13,7,14,47,1,2,0,5,10,23,0,11,13,3,3,Gurugram - Sohna Block
2018,October,"Pooja, Rani",GPS Sohna,23,5,22,3,14,3,16,32,5,3,1,15,3,7,21,6,22,13,3,Gurugram - Sohna Block
2018,November,"Pooja, Rani",GGPS Badshahpur,16,16,32,6,5,8,5,57,6,5,0,12,5,2,0,6,10,0,4,Gurugram - Sohna Block
2019,December,"Pooja, Rani",GPS Nayagaon,21,13,82,4,14,6,11,57,1,13,10,6,11,6,15,6,13,14,2,Gurugram - Sohna Block
2018,January,"Kavita, Kumari",GGPS Sohna - 10,17,9,30,12,17,19,9,23,15,0,11,1,7,13,5,6,13,3,3,Gurugram - Sohna Block
2018,February,"Kavita, Kumari",GPS Palra,19,17,27,20,13,17,11,94,0,0,12,7,4,1,25,7,17,0,5,Gurugram - Sohna Block
2021,March,"Kavita, Kumari",GGPS Badshahpur,22,5,44,16,8,6,11,72,8,14,4,12,7,1,16,10,10,17,2,Gurugram - Sohna Block
2018,April,"Kavita, Kumari",GGPS Badshahpur,18,7,98,18,2,20,8,77,5,6,14,4,15,25,18,25,10,17,2,Gurugram - Sohna Block
2021,May,"Kavita, Kumari",GGPS Badshahpur,18,7,114,14,3,16,14,48,14,10,11,8,6,9,14,8,13,23,3,Gurugram - Sohna Block
2018,June,"Kavita, Kumari",GPS Sohna,15,11,119,9,20,12,4,25,10,5,11,13,10,23,1,9,17,11,2,Gurugram - Sohna Block
2021,July,"Kavita, Kumari",GGPS Badshahpur,25,18,25,2,14,10,9,94,15,11,8,1,2,4,9,9,6,3,3,Gurugram - Sohna Block
2020,August,"Kavita, Kumari",GPS Nayagaon,15,14,78,2,19,9,8,87,7,9,7,13,3,11,14,1,14,18,1,Gurugram - Sohna Block
2020,September,"Kavita, Kumari",GGPS Sohna - 11,18,12,66,8,6,14,15,91,2,14,2,4,2,8,19,21,21,19,2,Gurugram - Sohna Block
2020,October,"Kavita, Kumari",GPS Palra,20,14,80,15,14,14,11,73,7,4,0,13,1,20,3,2,11,12,3,Gurugram - Sohna Block
2019,November,"Kavita, Kumari",GGPS Badshahpur,17,13,45,20,11,19,18,65,7,12,0,14,3,3,6,9,2,5,5,Gurugram - Sohna Block
2021,December,"Kavita, Kumari",GGPS Badshahpur,20,6,24,4,9,6,9,38,4,13,0,15,12,13,23,11,21,7,4,Gurugram - Sohna Block
2019,January,"Sapna, Sapna",GPS Palra,15,11,116,19,6,2,4,88,0,5,0,6,2,23,1,8,11,12,2,Gurugram - Sohna Block
2019,February,"Sapna, Sapna",GGPS Badshahpur,24,9,52,18,12,16,13,89,13,6,10,11,11,6,5,24,0,24,3,Gurugram - Sohna Block
2018,March,"Sapna, Sapna",GGPS Badshahpur,25,5,96,5,8,13,8,89,13,8,14,8,3,7,10,25,2,10,4,Gurugram - Sohna Block
2018,April,"Sapna, Sapna",GGPS Badshahpur,15,8,31,17,10,11,6,70,7,13,5,7,2,4,12,2,7,8,5,Gurugram - Sohna Block
2018,May,"Sapna, Sapna",GPS Sohna,19,14,64,8,20,11,2,54,2,7,5,13,13,18,4,0,18,9,5,Gurugram - Sohna Block
2020,June,"Sapna, Sapna",GGPS Badshahpur,20,13,80,8,18,13,10,47,11,4,7,15,6,18,18,19,5,10,5,Gurugram - Sohna Block
2018,July,"Sapna, Sapna",GPS Nayagaon,17,8,26,19,14,2,14,92,9,3,8,13,7,22,8,19,6,23,4,Gurugram - Sohna Block
2021,August,"Sapna, Sapna",GGPS Sohna - 5,18,5,57,7,12,17,16,73,15,6,4,1,7,14,13,19,5,13,5,Gurugram - Sohna Block
2020,September,"Sapna, Sapna",GPS Palra,22,19,113,5,2,14,9,96,0,0,2,7,14,11,3,12,8,12,3,Gurugram - Sohna Block
2019,October,"Sapna, Sapna",GGPS Badshahpur,18,11,66,10,13,9,2,74,0,11,1,11,3,15,8,14,15,4,3,Gurugram - Sohna Block
2018,November,"Sapna, Sapna",GGPS Badshahpur,21,10,32,12,10,10,18,52,9,9,0,11,5,8,3,5,12,25,4,Gurugram - Sohna Block
2020,December,"Sapna, Sapna",GGPS Badshahpur,22,16,90,17,5,16,13,61,9,12,5,12,6,8,5,19,5,10,4,Gurugram - Sohna Block
2021,January,"Priyanka, Azad",GPS Sohna,18,17,67,17,5,15,4,61,12,5,0,10,12,5,0,1,9,20,5,Gurugram - Sohna Block
2019,February,"Priyanka, Azad",GGPS Badshahpur,19,9,121,7,7,9,9,78,9,11,1,7,15,10,8,17,3,20,3,Gurugram - Sohna Block
2021,March,"Priyanka, Azad",GPS Nayagaon,17,12,92,19,16,10,8,42,9,14,11,1,8,9,25,11,6,15,1,Gurugram - Sohna Block
2018,April,"Priyanka, Azad",GGPS Sohna - 6,24,10,75,17,2,11,12,50,11,10,11,15,3,17,9,17,20,6,4,Gurugram - Sohna Block
2021,May,"Priyanka, Azad",GPS Palra,20,6,126,13,12,9,4,23,13,3,3,5,6,13,6,23,6,24,3,Gurugram - Sohna Block
2019,June,"Priyanka, Azad",GGPS Badshahpur,22,22,64,7,9,10,11,49,2,5,7,12,4,6,22,5,7,1,3,Gurugram - Sohna Block
2020,July,"Priyanka, Azad",GGPS Badshahpur,25,14,88,4,18,4,19,50,14,13,2,5,1,7,7,6,15,22,5,Gurugram - Sohna Block
2019,August,"Priyanka, Azad",GGPS Badshahpur,19,12,57,14,16,2,11,57,10,6,0,13,4,15,22,19,10,4,3,Gurugram - Sohna Block
2020,September,"Priyanka, Azad",GPS Sohna,17,5,51,9,5,17,18,93,1,15,13,2,12,13,3,20,19,9,1,Gurugram - Sohna Block
2020,October,"Priyanka, Azad",GGPS Badshahpur,18,8,86,8,13,12,3,95,12,5,5,1,0,24,0,7,13,21,3,Gurugram - Sohna Block
2021,November,"Priyanka, Azad",GPS Nayagaon,18,17,118,13,17,17,20,29,13,13,2,3,7,5,12,25,12,10,3,Gurugram - Sohna Block
2019,December,"Priyanka, Azad",GGPS Sohna - 7,24,7,102,6,8,4,14,37,6,7,7,1,15,2,23,8,2,13,4,Gurugram - Sohna Block
2018,January,"Kirti, Devi",GPS Palra,25,23,41,15,13,4,12,29,7,10,6,7,8,7,2,8,17,16,3,Gurugram - Sohna Block
2019,February,"Kirti, Devi",GGPS Badshahpur,25,19,102,19,14,10,7,87,10,13,9,6,9,25,10,20,22,1,3,Gurugram - Sohna Block
2021,March,"Kirti, Devi",GGPS Badshahpur,19,10,32,19,17,14,11,96,7,15,0,15,14,5,9,9,7,9,1,Gurugram - Sohna Block
2018,April,"Kirti, Devi",GGPS Badshahpur,16,5,27,17,19,12,9,31,0,8,2,15,15,7,5,11,7,16,5,Gurugram - Sohna Block
2020,May,"Kirti, Devi",GPS Sohna,23,16,52,18,13,7,14,70,5,6,10,0,0,10,11,10,5,15,3,Gurugram - Sohna Block
2018,June,"Kirti, Devi",GGPS Badshahpur,20,13,86,20,2,8,19,34,1,7,2,11,15,20,20,17,12,3,2,Gurugram - Sohna Block
2020,July,"Kirti, Devi",GPS Nayagaon,15,12,21,10,5,19,7,43,8,0,8,15,6,19,23,2,20,13,5,Gurugram - Sohna Block
2020,August,"Kirti, Devi",GGPS Sohna - 8,23,6,52,12,4,18,13,91,6,8,11,10,14,8,15,14,1,7,4,Gurugram - Sohna Block
2020,September,"Kirti, Devi",GPS Palra,16,9,21,9,18,12,17,39,0,5,6,6,6,7,5,17,14,4,1,Gurugram - Sohna Block
2021,October,"Kirti, Devi",GGPS Badshahpur,24,7,43,14,20,18,7,23,15,12,7,5,1,20,17,18,3,17,3,Gurugram - Sohna Block
2019,November,"Kirti, Devi",GGPS Badshahpur,19,16,56,18,16,2,3,54,1,11,2,4,6,8,7,1,14,11,5,Gurugram - Sohna Block
2020,December,"Kirti, Devi",GGPS Badshahpur,20,15,78,7,8,4,6,71,9,5,7,3,0,7,2,12,13,2,1,Gurugram - Sohna Block
2021,January,"Amrita, Yadav",GPS Sohna,16,11,130,6,9,11,11,20,12,15,11,4,7,23,2,2,5,23,4,Gurugram - Sohna Block
2019,February,"Amrita, Yadav",GGPS Badshahpur,17,9,83,18,18,12,9,97,2,4,13,12,11,20,18,14,14,5,2,Gurugram - Sohna Block
2019,March,"Amrita, Yadav",GPS Nayagaon,16,5,120,20,6,20,10,47,11,2,6,1,10,10,11,23,1,22,2,Gurugram - Sohna Block
2019,April,"Amrita, Yadav",GGPS Sohna - 9,21,8,72,20,7,18,5,83,4,2,6,11,10,10,12,9,17,11,4,Gurugram - Sohna Block
2018,May,"Amrita, Yadav",GPS Palra,18,17,62,2,8,8,20,93,1,1,11,11,9,8,10,15,14,25,5,Gurugram - Sohna Block
2018,June,"Amrita, Yadav",GGPS Badshahpur,18,17,61,9,2,7,20,46,1,13,8,8,12,5,19,11,13,15,5,Gurugram - Sohna Block
2021,July,"Amrita, Yadav",GGPS Badshahpur,23,18,128,11,6,4,8,56,10,3,14,11,6,12,11,25,21,17,1,Gurugram - Sohna Block
2020,August,"Amrita, Yadav",GGPS Badshahpur,17,11,55,18,16,20,6,67,4,4,11,0,14,23,24,12,9,19,5,Gurugram - Sohna Block
2019,September,"Amrita, Yadav",GPS Sohna,20,19,120,11,8,6,18,77,11,9,13,10,2,3,3,2,2,13,3,Gurugram - Sohna Block
2019,October,"Amrita, Yadav",GGPS Badshahpur,17,8,95,5,13,17,14,49,5,10,1,15,9,16,8,12,13,6,3,Gurugram - Sohna Block
2021,November,"Amrita, Yadav",GPS Nayagaon,22,14,69,13,15,7,16,66,10,5,2,6,14,4,16,15,7,23,1,Gurugram - Sohna Block
2019,December,"Amrita, Yadav",GGPS Sohna - 10,18,9,91,20,16,17,2,41,2,4,13,1,14,3,13,13,21,21,2,Gurugram - Sohna Block
2021,January,"Neetu, Gautam",GPS Palra,16,16,106,9,17,19,5,40,7,4,10,7,11,12,6,24,10,16,1,Gurugram - Sohna Block
2021,February,"Neetu, Gautam",GGPS Badshahpur,25,16,47,16,11,3,18,68,5,1,15,12,5,9,22,13,5,23,1,Gurugram - Sohna Block
2018,March,"Neetu, Gautam",GGPS Badshahpur,23,8,36,19,13,13,17,99,3,11,13,7,11,23,1,22,25,8,5,Gurugram - Sohna Block
2019,April,"Neetu, Gautam",GGPS Badshahpur,21,17,56,19,16,14,12,20,8,5,9,14,4,21,1,6,12,6,5,Gurugram - Sohna Block
