Year,Month,FellowName,CenterName,Total_Number_OoSC_and_Out_Of_School_Children_Identified,Total_Number_OoSC_and_Out_Of_Children_Enrolled_In_Learning_Center,The_Total_Classes_Conducted_this_month,Hindi,English,EVS,Math,Number_of_the_Students_attended_classes_regularly_More_than_80_attendance,Number_of_exposure_visits_sessions_done,Number_of_Sessions_Visits_Meetings_on_vision_setting_reflection_and_selfawareness,Number_of_training_on_classroom_intervention_behaviour_management_cycle_and_culture_Values,Number_of_community_visits_made_to_identify_and_understand_local_problems,Number_of_Community_event_organised_to_mobilize_stakeholders,Number_of_parents_attended_workshops_training_PTM_SMC,Number_of_parents_joined_participated_in_awareness_drives_and_campaigns,Number_of_community_members_attended_community_events_and_program_organized_for_mobilization,Number_of_parents_visited_Anubhuti_learning_centers,Number_of_parents_had_one_on_one_conversations_with_fellows_during_the_field_visit,Thank_You_for_Filling_the_Form_Please_Rate_you_experience_or_day,Location
2021,May,"Neetu, Gautam",GPS Sohna,24,11,50,15,16,3,2,47,9,1,8,9,11,7,7,6,2,1,4,Gurugram - Sohna Block
2021,June,"Neetu, Gautam",GGPS Badshahpur,24,8,122,12,9,2,13,47,12,4,0,9,1,4,10,13,6,14,5,Gurugram - Sohna Block
2019,July,"Neetu, Gautam",GPS Nayagaon,19,16,64,13,2,3,10,46,2,9,12,14,1,18,22,6,18,4,4,Gurugram - Sohna Block
2018,August,"Neetu, Gautam",GGPS Sohna - 11,22,14,61,11,18,20,19,97,10,13,5,14,11,21,13,12,10,8,1,Gurugram - Sohna Block
2018,September,"Neetu, Gautam",GPS Palra,18,12,52,12,20,3,12,94,12,3,9,5,9,12,9,22,0,21,2,Gurugram - Sohna Block
2021,October,"Neetu, Gautam",GGPS Badshahpur,22,8,92,5,13,9,9,80,2,11,3,8,3,5,4,6,19,20,2,Gurugram - Sohna Block
2018,November,"Neetu, Gautam",GGPS Badshahpur,24,5,95,19,20,12,2,85,7,2,12,6,11,6,4,4,24,24,4,Gurugram - Sohna Block
2019,December,"Neetu, Gautam",GGPS Badshahpur,25,6,27,4,19,8,14,63,9,6,7,14,14,3,17,0,3,3,4,Gurugram - Sohna Block
2021,January,"Shalu, Neelam",GPS Sohna,16,5,33,20,14,19,9,40,0,0,3,9,15,17,17,6,14,24,2,Gurugram - Sohna Block
2019,February,"Shalu, Neelam",GGPS Badshahpur,24,23,29,3,12,17,2,29,8,11,5,7,8,21,19,18,2,8,1,Gurugram - Sohna Block
2021,March,"Shalu, Neelam",GPS Nayagaon,18,9,89,8,9,17,8,68,11,12,10,7,8,10,6,10,18,0,4,Gurugram - Sohna Block
2018,April,"Shalu, Neelam",GGPS Sohna - 12,18,8,24,4,13,10,16,90,0,13,14,4,2,4,4,6,7,23,1,Gurugram - Sohna Block
2019,May,"Shalu, Neelam",GPS Palra,16,9,33,5,18,15,14,46,1,8,9,9,1,20,3,18,18,4,1,Gurugram - Sohna Block
2020,June,"Shalu, Neelam",GGPS Badshahpur,18,7,63,14,15,16,13,42,13,10,7,15,7,9,0,0,7,8,4,Gurugram - Sohna Block
2018,July,"Shalu, Neelam",GGPS Badshahpur,16,16,35,2,3,3,16,49,15,15,1,8,11,22,17,16,14,2,5,Gurugram - Sohna Block
2018,August,"Shalu, Neelam",GPS Palra,23,5,40,8,19,3,6,87,14,1,0,6,10,13,21,16,4,16,5,Gurugram - Sohna Block
2020,September,"Shalu, Neelam",GGPS Badshahpur,24,18,109,10,20,4,17,75,14,7,6,13,8,0,15,22,8,15,5,Gurugram - Sohna Block
2020,October,"Shalu, Neelam",GGPS Badshahpur,23,8,27,18,5,18,12,42,12,6,15,12,1,25,1,2,20,16,5,Gurugram - Sohna Block
2019,November,"Shalu, Neelam",GGPS Badshahpur,18,7,74,2,14,6,3,88,9,12,11,11,9,4,17,13,16,18,4,Gurugram - Sohna Block
2018,December,"Shalu, Neelam",GPS Sohna,25,12,100,10,5,11,3,30,13,0,4,2,13,9,8,22,20,6,4,Gurugram - Sohna Block
2020,January,"Shalu, Neelam",GGPS Badshahpur,19,9,120,12,18,16,16,79,0,9,2,3,14,6,15,5,23,10,4,Gurugram - Sohna Block
2020,February,"Shalu, Neelam",GPS Nayagaon,18,16,43,11,7,13,5,87,12,9,0,10,8,23,4,15,5,13,2,Gurugram - Sohna Block
2021,March,"Shalu, Neelam",GGPS Sohna - 6,15,10,98,8,8,9,3,51,4,14,13,2,12,15,23,6,7,1,3,Gurugram - Sohna Block
2021,April,"Shalu, Neelam",GPS Palra,19,12,36,15,20,20,13,41,15,5,12,7,12,25,6,22,10,9,3,Gurugram - Sohna Block
2021,May,"Shalu, Neelam",GGPS Badshahpur,24,14,120,18,9,5,17,52,5,15,10,1,0,17,9,23,14,20,1,Gurugram - Sohna Block
2021,June,"Shalu, Neelam",GGPS Badshahpur,21,18,42,6,18,9,12,99,9,0,9,7,5,19,13,1,18,12,2,Gurugram - Sohna Block
2018,July,"Shalu, Neelam",GGPS Badshahpur,24,7,102,10,11,14,7,49,11,10,13,8,13,8,1,11,12,14,2,Gurugram - Sohna Block
2018,August,"Shalu, Neelam",GPS Sohna,16,8,124,7,14,8,5,75,6,7,11,3,10,25,0,3,19,18,2,Gurugram - Sohna Block
2019,September,"Shalu, Neelam",GGPS Badshahpur,23,22,115,9,12,19,14,25,7,6,6,5,1,2,3,8,7,25,4,Gurugram - Sohna Block
2021,October,"Shalu, Neelam",GPS Nayagaon,24,24,46,9,8,4,2,53,15,2,1,2,1,24,22,15,15,14,3,Gurugram - Sohna Block
2021,November,"Shalu, Neelam",GGPS Sohna - 7,19,16,46,2,19,10,4,56,10,14,7,14,4,10,10,8,16,3,5,Gurugram - Sohna Block
2018,December,"Shalu, Neelam",GPS Palra,18,14,118,14,7,17,8,43,0,10,14,8,15,7,14,18,20,14,3,Gurugram - Sohna Block
2018,January,"Geeta, Sen",GGPS Badshahpur,23,12,43,18,12,9,4,46,0,14,4,8,12,11,0,24,22,12,3,Gurugram - Sohna Block
2021,February,"Geeta, Sen",GGPS Badshahpur,15,5,120,17,15,19,18,47,6,7,13,1,11,7,3,7,13,13,5,Gurugram - Sohna Block
2020,March,"Geeta, Sen",GGPS Badshahpur,24,15,61,18,9,16,10,85,8,12,4,5,12,11,6,7,19,12,4,Gurugram - Sohna Block
2019,April,"Geeta, Sen",GPS Sohna,23,21,101,14,15,12,13,62,2,2,10,10,3,17,22,15,19,21,4,Gurugram - Sohna Block
2019,May,"Geeta, Sen",GGPS Badshahpur,21,17,74,9,19,11,15,68,4,10,5,14,11,11,13,0,4,23,3,Gurugram - Sohna Block
2019,June,"Geeta, Sen",GPS Nayagaon,20,15,59,12,5,6,10,40,13,2,8,9,1,16,2,21,16,6,3,Gurugram - Sohna Block
2018,July,"Geeta, Sen",GGPS Sohna - 8,18,17,25,3,11,14,10,50,8,11,4,13,4,1,2,15,9,19,2,Gurugram - Sohna Block
2020,August,"Geeta, Sen",GPS Palra,16,8,118,20,15,18,5,20,3,12,14,6,15,22,12,14,9,16,2,Gurugram - Sohna Block
2021,September,"Geeta, Sen",GGPS Badshahpur,17,11,34,15,8,7,4,25,4,15,13,9,6,17,14,19,0,19,2,Gurugram - Sohna Block
2021,October,"Geeta, Sen",GGPS Badshahpur,25,21,82,18,18,2,15,31,6,9,13,7,1,10,21,15,17,24,3,Gurugram - Sohna Block
2020,November,"Geeta, Sen",GGPS Badshahpur,24,10,29,4,20,8,19,70,14,8,12,1,1,0,18,20,2,0,1,Gurugram - Sohna Block
2021,December,"Geeta, Sen",GPS Sohna,19,7,32,5,6,8,18,83,5,8,9,0,5,24,2,6,6,20,4,Gurugram - Sohna Block
2020,January,"Sonam, Rami",GGPS Badshahpur,24,7,69,5,9,7,9,99,0,9,10,12,5,25,3,17,17,25,3,Gurugram - Sohna Block
2018,February,"Sonam, Rami",GPS Nayagaon,22,13,87,17,12,3,14,72,9,15,6,11,0,24,8,25,11,13,4,Gurugram - Sohna Block
2019,March,"Sonam, Rami",GGPS Sohna - 9,15,14,56,13,3,2,15,40,12,14,2,0,8,5,12,10,8,19,2,Gurugram - Sohna Block
2019,April,"Sonam, Rami",GPS Palra,24,5,120,17,14,2,17,88,1,3,11,13,7,25,14,17,3,7,2,Gurugram - Sohna Block
2018,May,"Sonam, Rami",GGPS Badshahpur,17,14,105,18,16,11,3,25,4,11,12,1,2,13,17,20,21,3,3,Gurugram - Sohna Block
2020,June,"Sonam, Rami",GGPS Badshahpur,25,5,103,7,4,6,6,41,11,0,8,9,0,18,6,17,2,10,2,Gurugram - Sohna Block
2019,July,"Sonam, Rami",GGPS Badshahpur,19,13,69,14,12,15,4,65,10,9,8,8,15,18,25,19,7,7,1,Gurugram - Sohna Block
2018,August,"Sonam, Rami",GPS Sohna,20,6,111,2,15,16,19,40,7,9,8,10,15,18,7,12,12,25,4,Gurugram - Sohna Block
2019,September,"Sonam, Rami",GGPS Badshahpur,16,13,112,12,18,20,6,99,13,1,2,2,10,9,24,17,22,19,5,Gurugram - Sohna Block
2018,October,"Sonam, Rami",GPS Nayagaon,16,11,109,12,10,13,16,53,6,4,4,2,3,24,2,19,10,24,5,Gurugram - Sohna Block
2019,November,"Sonam, Rami",GGPS Sohna - 10,20,9,53,13,14,16,19,58,1,4,12,8,1,18,8,17,19,14,5,Gurugram - Sohna Block
2019,December,"Sonam, Rami",GPS Palra,15,8,75,2,13,19,4,53,1,9,7,4,0,16,14,13,12,11,4,Gurugram - Sohna Block
2021,January,"Hiral, Soni",GGPS Badshahpur,19,8,70,12,9,5,5,20,15,1,14,6,8,2,18,4,3,24,3,Gurugram - Sohna Block
2019,February,"Hiral, Soni",GGPS Badshahpur,15,12,23,7,15,17,7,54,8,9,9,5,3,13,0,22,0,3,1,Gurugram - Sohna Block
2018,March,"Hiral, Soni",GGPS Badshahpur,17,11,116,6,19,6,12,59,14,7,5,15,15,0,2,22,20,14,3,Gurugram - Sohna Block
2020,April,"Hiral, Soni",GPS Sohna,15,15,24,8,19,18,6,98,2,15,7,13,2,3,7,2,3,4,1,Gurugram - Sohna Block
2020,May,"Hiral, Soni",GGPS Badshahpur,18,15,115,20,6,15,14,36,14,12,14,7,2,5,23,3,0,2,3,Gurugram - Sohna Block
2021,June,"Hiral, Soni",GPS Nayagaon,20,16,94,15,13,15,8,57,15,14,9,1,15,16,3,11,3,18,4,Gurugram - Sohna Block
2018,July,"Hiral, Soni",GGPS Sohna - 11,25,15,70,9,15,8,17,100,5,3,6,9,8,10,5,8,5,3,1,Gurugram - Sohna Block
2018,August,"Hiral, Soni",GPS Palra,23,10,119,17,16,16,10,93,13,1,8,14,3,7,5,4,5,19,5,Gurugram - Sohna Block
2018,September,"Hiral, Soni",GGPS Badshahpur,22,6,85,11,18,18,6,62,4,4,10,15,2,18,12,20,15,18,2,Gurugram - Sohna Block
2021,October,"Hiral, Soni",GGPS Badshahpur,21,15,125,8,20,4,10,43,1,0,7,11,1,7,21,7,23,5,5,Gurugram - Sohna Block
2021,November,"Hiral, Soni",GGPS Badshahpur,20,5,121,11,13,9,14,25,7,1,8,0,13,19,3,18,6,19,4,Gurugram - Sohna Block
2021,December,"Hiral, Soni",GPS Sohna,25,12,54,3,14,4,7,81,11,6,15,13,14,3,3,0,19,18,1,Gurugram - Sohna Block
2021,January,"Kiran, Mohan",GGPS Badshahpur,20,16,123,14,2,7,16,58,1,15,14,15,4,23,8,25,10,23,2,Gurugram - Sohna Block
2018,February,"Kiran, Mohan",GPS Nayagaon,18,13,63,19,19,5,11,88,14,3,11,0,2,14,1,22,21,0,5,Gurugram - Sohna Block
2018,March,"Kiran, Mohan",GGPS Sohna - 12,24,11,58,15,2,10,12,73,1,9,7,1,14,1,20,17,12,10,5,Gurugram - Sohna Block
2018,April,"Kiran, Mohan",GPS Palra,22,6,120,19,19,3,12,67,8,1,14,13,8,1,4,1,20,8,1,Gurugram - Sohna Block
2021,May,"Kiran, Mohan",GGPS Badshahpur,17,13,120,10,2,4,16,54,10,1,0,13,4,7,21,19,1,19,3,Gurugram - Sohna Block
2020,June,"Kiran, Mohan",GGPS Badshahpur,16,7,24,6,7,3,7,98,13,15,10,13,14,11,10,10,22,10,4,Gurugram - Sohna Block
2018,July,"Kiran, Mohan",GGPS Badshahpur,22,14,98,20,9,10,10,37,7,12,15,10,7,2,13,10,23,20,4,Gurugram - Sohna Block
2018,August,"Kiran, Mohan",GPS Sohna,24,5,129,10,11,9,20,35,10,1,8,8,3,14,7,2,23,6,5,Gurugram - Sohna Block
2020,September,"Kiran, Mohan",GGPS Badshahpur,25,18,47,19,20,2,4,77,10,13,0,11,14,0,8,0,17,8,3,Gurugram - Sohna Block
2021,October,"Kiran, Mohan",GPS Nayagaon,20,7,53,3,12,17,15,51,6,2,11,5,4,25,3,18,15,8,2,Gurugram - Sohna Block
2019,November,"Kiran, Mohan",GGPS Sohna - 13,19,16,23,12,3,6,17,59,15,13,13,11,9,17,5,14,9,7,1,Gurugram - Sohna Block
2020,December,"Kiran, Mohan",GPS Palra,22,13,127,8,6,12,6,45,7,12,3,4,1,15,7,15,12,23,4,Gurugram - Sohna Block
2019,January,"Mohini, Ahuja",GGPS Badshahpur,17,15,95,9,11,19,8,27,3,1,3,1,11,20,22,11,22,9,5,Gurugram - Sohna Block
2019,February,"Mohini, Ahuja",GGPS Badshahpur,23,14,113,6,11,11,3,46,8,10,15,12,8,19,24,25,20,14,2,Gurugram - Sohna Block
2020,March,"Mohini, Ahuja",GPS Palra,22,14,53,3,5,2,5,43,15,12,2,7,7,24,0,12,23,15,1,Gurugram - Sohna Block
2019,April,"Mohini, Ahuja",GGPS Badshahpur,17,14,122,9,5,9,11,33,1,14,1,7,10,14,12,1,17,6,5,Gurugram - Sohna Block
2021,May,"Mohini, Ahuja",GGPS Badshahpur,17,7,100,3,10,20,19,61,1,12,10,13,6,5,4,8,20,25,3,Gurugram - Sohna Block
2020,June,"Mohini, Ahuja",GGPS Badshahpur,17,16,36,14,15,14,2,55,13,14,12,8,14,19,22,18,17,14,5,Gurugram - Sohna Block
2020,July,"Mohini, Ahuja",GPS Sohna,16,16,21,18,16,13,3,32,13,14,8,14,6,9,2,10,17,13,1,Gurugram - Sohna Block
2018,August,"Mohini, Ahuja",GGPS Badshahpur,17,17,77,2,17,10,3,30,2,3,1,7,15,12,17,16,24,8,1,Gurugram - Sohna Block
2018,September,"Mohini, Ahuja",GPS Nayagaon,23,20,74,12,15,10,6,58,0,7,11,6,14,2,12,10,13,16,1,Gurugram - Sohna Block
2018,October,"Mohini, Ahuja",GGPS Sohna - 7,24,22,61,11,16,14,2,98,15,9,7,14,6,11,14,3,18,25,1,Gurugram - Sohna Block
2021,November,"Mohini, Ahuja",GPS Palra,17,13,57,4,20,11,5,55,14,11,14,12,12,23,19,15,18,25,4,Gurugram - Sohna Block
2021,December,"Mohini, Ahuja",GGPS Badshahpur,16,16,32,10,4,2,16,23,12,7,12,1,12,5,1,17,3,21,2,Gurugram - Sohna Block
2018,January,"Simran, Sen",GGPS Badshahpur,18,5,109,8,2,11,3,75,9,9,0,2,14,16,5,11,5,18,5,Gurugram - Sohna Block
2019,February,"Simran, Sen",GGPS Badshahpur,23,17,27,4,19,8,19,67,14,3,11,12,5,17,3,19,0,13,1,Gurugram - Sohna Block
2018,March,"Simran, Sen",GPS Sohna,16,14,44,20,7,10,5,23,11,9,14,1,2,1,21,15,17,20,3,Gurugram - Sohna Block
2018,April,"Simran, Sen",GGPS Badshahpur,20,9,38,10,11,7,3,33,11,6,0,11,0,25,1,1,21,14,1,Gurugram - Sohna Block
2018,May,"Simran, Sen",GPS Nayagaon,22,11,59,14,9,6,8,34,11,8,9,0,10,24,24,23,11,1,4,Gurugram - Sohna Block
2020,June,"Simran, Sen",GGPS Sohna - 8,24,11,73,19,4,12,19,53,3,5,6,3,11,6,11,20,14,13,4,Gurugram - Sohna Block
2020,July,"Simran, Sen",GPS Palra,17,12,67,15,6,7,17,58,15,15,3,5,15,18,15,14,5,10,5,Gurugram - Sohna Block
2018,August,"Simran, Sen",GGPS Badshahpur,25,8,93,17,2,2,17,32,1,5,12,5,15,9,6,20,16,1,2,Gurugram - Sohna Block
2021,September,"Simran, Sen",GGPS Badshahpur,18,10,52,19,11,4,15,61,3,9,15,14,9,23,1,2,24,16,1,Gurugram - Sohna Block
2021,October,"Simran, Sen",GGPS Badshahpur,17,15,55,7,12,12,17,48,6,5,14,12,11,2,0,8,14,22,2,Gurugram - Sohna Block
2021,November,"Simran, Sen",GPS Sohna,25,20,67,6,2,18,17,62,11,0,6,11,11,6,20,21,23,8,1,Gurugram - Sohna Block
2021,December,"Simran, Sen",GGPS Badshahpur,19,5,80,19,2,2,6,84,11,10,1,10,11,1,16,4,15,2,3,Gurugram - Sohna Block
2020,January,"Ishika, Kaur",GPS Nayagaon,23,14,84,13,8,3,9,43,5,4,3,9,9,15,6,18,0,6,4,Gurugram - Sohna Block
2018,February,"Ishika, Kaur",GGPS Sohna - 9,19,6,128,19,4,3,3,28,14,13,2,4,9,4,24,24,22,3,5,Gurugram - Sohna Block
2018,March,"Ishika, Kaur",GPS Palra,24,13,127,7,18,12,11,56,7,14,15,11,12,22,8,4,11,10,5,Gurugram - Sohna Block
2020,April,"Ishika, Kaur",GGPS Badshahpur,15,6,38,8,9,11,7,22,7,2,5,2,9,9,12,25,13,19,1,Gurugram - Sohna Block
2021,May,"Ishika, Kaur",GGPS Badshahpur,22,6,74,7,9,9,9,60,3,4,4,5,2,5,16,3,2,19,5,Gurugram - Sohna Block
2021,June,"Ishika, Kaur",GGPS Badshahpur,20,11,59,20,16,11,17,28,2,5,2,3,14,6,23,24,1,10,1,Gurugram - Sohna Block
2019,July,"Ishika, Kaur",GPS Sohna,16,13,43,6,7,19,17,70,12,1,10,13,11,3,18,22,15,4,4,Gurugram - Sohna Block
2021,August,"Ishika, Kaur",GGPS Badshahpur,24,7,94,16,8,8,2,51,10,9,10,5,15,9,19,11,6,24,3,Gurugram - Sohna Block
2018,September,"Ishika, Kaur",GPS Nayagaon,20,15,79,16,11,15,18,30,9,4,15,4,7,12,17,8,10,21,2,Gurugram - Sohna Block
2021,October,"Ishika, Kaur",GGPS Sohna - 10,23,9,91,16,7,5,7,35,0,6,2,5,4,20,1,5,1,20,4,Gurugram - Sohna Block
2020,November,"Ishika, Kaur",GPS Palra,24,17,59,13,12,2,13,66,2,9,3,9,2,19,1,2,10,25,5,Gurugram - Sohna Block
2019,December,"Ishika, Kaur",GGPS Badshahpur,15,8,73,13,14,8,3,77,10,2,13,11,0,12,25,8,24,5,1,Gurugram - Sohna Block
2019,January,"Jeenal, Kapoor",GGPS Badshahpur,25,21,33,11,4,13,5,85,8,5,14,3,14,3,18,9,7,25,4,Gurugram - Sohna Block
2019,February,"Jeenal, Kapoor",GGPS Badshahpur,15,9,104,6,6,2,20,84,10,6,0,13,5,13,13,16,9,24,5,Gurugram - Sohna Block
2018,March,"Jeenal, Kapoor",GPS Sohna,24,10,54,13,4,13,15,98,11,3,9,3,11,10,24,17,4,16,4,Gurugram - Sohna Block
2018,April,"Jeenal, Kapoor",GGPS Badshahpur,16,13,44,3,4,17,5,38,8,11,3,15,9,2,24,10,12,24,3,Gurugram - Sohna Block
2020,May,"Jeenal, Kapoor",GPS Nayagaon,22,5,47,13,19,7,13,98,5,1,4,8,11,25,23,3,22,18,4,Gurugram - Sohna Block
2019,June,"Jeenal, Kapoor",GGPS Sohna - 11,16,7,52,6,2,11,16,28,14,9,11,15,12,22,0,18,23,18,2,Gurugram - Sohna Block
2018,July,"Jeenal, Kapoor",GPS Palra,19,15,117,20,17,20,5,26,1,5,8,6,14,8,21,18,15,20,3,Gurugram - Sohna Block
2019,August,"Jeenal, Kapoor",GGPS Badshahpur,18,7,57,8,4,13,10,100,0,6,12,12,11,9,24,14,8,14,4,Gurugram - Sohna Block
2020,September,"Jeenal, Kapoor",GGPS Badshahpur,22,10,121,19,15,18,17,79,6,1,12,14,2,3,21,15,5,1,5,Gurugram - Sohna Block
2021,October,"Jeenal, Kapoor",GGPS Badshahpur,25,19,40,2,11,15,7,46,0,13,1,3,3,6,7,15,16,4,5,Gurugram - Sohna Block
2019,November,"Jeenal, Kapoor",GPS Sohna,17,12,111,9,8,16,6,73,4,1,9,12,0,18,19,7,8,10,3,Gurugram - Sohna Block
2021,December,"Jeenal, Kapoor",GGPS Badshahpur,18,15,40,9,17,15,7,74,12,4,1,4,9,21,23,24,17,5,5,Gurugram - Sohna Block
2018,January,"Simran, Sen",GPS Nayagaon,16,7,66,8,12,6,4,51,12,10,5,10,11,25,14,17,18,9,4,Gurugram - Sohna Block
2019,February,"Simran, Sen",GGPS Sohna - 12,19,10,90,13,18,13,18,73,7,9,7,0,0,9,19,11,10,9,4,Gurugram - Sohna Block
2020,March,"Simran, Sen",GPS Palra,19,11,97,8,11,12,2,65,15,1,3,8,5,8,7,2,11,0,2,Gurugram - Sohna Block
2020,April,"Simran, Sen",GGPS Badshahpur,22,15,64,20,14,18,9,49,7,6,2,10,0,21,17,12,17,13,5,Gurugram - Sohna Block
2021,May,"Simran, Sen",GGPS Badshahpur,19,14,106,15,3,19,2,92,15,7,8,9,15,3,20,1,23,19,3,Gurugram - Sohna Block
2020,June,"Simran, Sen",GGPS Badshahpur,21,10,48,11,9,7,6,52,11,8,9,14,5,8,24,15,13,9,2,Gurugram - Sohna Block
2018,July,"Ishika, Kaur",GPS Sohna,21,19,123,13,10,11,6,76,3,2,14,0,0,11,14,19,18,12,5,Gurugram - Sohna Block
2020,August,"Ishika, Kaur",GGPS Badshahpur,25,20,80,6,18,19,5,36,8,15,13,1,14,6,1,4,22,7,2,Gurugram - Sohna Block
2018,September,"Ishika, Kaur",GPS Nayagaon,17,6,62,14,3,10,19,100,15,8,0,3,9,1,14,5,18,0,5,Gurugram - Sohna Block
2018,October,"Ishika, Kaur",GGPS Sohna - 13,25,7,89,4,4,19,11,90,11,1,4,4,15,22,17,21,4,1,3,Gurugram - Sohna Block
2021,November,"Ishika, Kaur",GPS Palra,18,12,93,15,10,14,11,57,12,2,9,1,15,23,4,14,15,8,3,Gurugram - Sohna Block
2021,December,"Ishika, Kaur",GGPS Badshahpur,16,5,93,16,2,7,14,37,0,8,6,15,7,4,22,10,16,24,2,Gurugram - Sohna Block
2020,January,"Ishika, Kaur",GGPS Badshahpur,17,10,127,3,11,2,4,89,13,12,8,6,2,25,2,25,2,8,3,Gurugram - Sohna Block
2018,February,"Hiral, Soni",GGPS Badshahpur,22,14,38,15,3,10,17,49,1,13,2,6,1,17,8,16,17,23,4,Gurugram - Sohna Block
2020,March,"Hiral, Soni",GPS Sohna,18,15,113,8,13,3,9,95,14,13,6,5,13,22,24,17,7,5,5,Gurugram - Sohna Block
2018,April,"Hiral, Soni",GGPS Badshahpur,19,8,37,12,6,8,9,42,15,14,14,15,5,21,2,14,2,3,4,Gurugram - Sohna Block
2018,May,"Hiral, Soni",GPS Nayagaon,19,16,26,12,12,6,15,49,12,0,11,9,1,5,10,21,4,2,5,Gurugram - Sohna Block
2019,June,"Hiral, Soni",GGPS Sohna - 14,18,10,63,17,19,9,8,90,1,5,12,2,11,20,7,6,1,3,1,Gurugram - Sohna Block
2018,July,"Kiran, Mohan",GPS Palra,25,9,125,5,15,16,3,100,1,0,4,2,0,2,22,13,13,9,4,Gurugram - Sohna Block
2021,August,"Kiran, Mohan",GGPS Badshahpur,20,8,57,5,2,8,3,45,12,10,8,15,5,12,21,4,0,11,1,Gurugram - Sohna Block
2019,September,"Kiran, Mohan",GGPS Badshahpur,15,10,93,16,20,4,10,70,7,15,12,15,13,16,23,8,7,0,3,Gurugram - Sohna Block
2019,October,"Kiran, Mohan",GPS Palra,15,11,51,15,16,14,14,60,2,1,9,10,10,8,25,24,7,9,2,Gurugram - Sohna Block
2020,November,"Amisha, Rajput",GGPS Badshahpur,16,14,31,12,10,6,2,71,13,7,3,5,2,9,25,14,0,16,2,Gurugram - Sohna Block
2018,December,"Amisha, Rajput",GGPS Badshahpur,15,7,125,4,8,20,7,20,2,13,8,13,3,11,18,1,17,10,1,Gurugram - Sohna Block
2019,January,"Amisha, Rajput",GGPS Badshahpur,18,11,115,15,17,14,20,77,13,6,12,0,15,18,0,16,24,13,5,Gurugram - Sohna Block
2020,February,"Amisha, Rajput",GPS Sohna,18,13,29,2,17,9,12,81,8,6,3,3,14,19,8,14,21,6,5,Gurugram - Sohna Block
2018,March,"Amisha, Rajput",GGPS Badshahpur,15,6,97,3,8,10,16,64,4,9,12,15,0,20,2,6,12,13,1,Gurugram - Sohna Block
2021,April,"Priyanka, Na",GPS Nayagaon,22,8,79,9,9,14,18,83,4,11,10,11,8,3,2,22,2,10,3,Gurugram - Sohna Block
2021,May,"Priyanka, Na",GGPS Sohna - 8,17,11,109,8,15,18,18,97,13,7,14,14,2,11,21,10,6,15,2,Gurugram - Sohna Block
2019,June,"Priyanka, Na",GPS Palra,19,13,36,10,4,15,14,58,8,15,7,8,9,5,11,9,12,17,2,Gurugram - Sohna Block
2020,July,"Kavita, Kumari",GGPS Badshahpur,21,13,103,15,19,15,19,42,15,6,6,2,2,16,19,6,1,0,4,Gurugram - Sohna Block
2021,August,"Kavita, Kumari",GGPS Badshahpur,18,6,25,17,13,8,3,23,8,1,10,11,2,1,10,14,24,22,4,Gurugram - Sohna Block
2019,September,"Kavita, Kumari",GGPS Badshahpur,20,9,50,17,2,3,10,62,11,9,12,4,13,7,8,16,23,17,5,Gurugram - Sohna Block
2018,October,"Kavita, Kumari",GPS Sohna,18,14,51,2,11,8,3,97,12,3,4,10,7,2,18,24,11,13,1,Gurugram - Sohna Block
2018,November,"Kavita, Kumari",GGPS Badshahpur,24,19,42,6,7,10,17,51,14,11,11,0,6,10,9,0,11,20,5,Gurugram - Sohna Block
2018,December,"Sapna, Sapna",GPS Nayagaon,23,22,67,14,3,18,10,25,14,7,10,6,4,16,23,4,1,6,2,Gurugram - Sohna Block
2021,January,"Sapna, Sapna",GGPS Sohna - 9,18,14,48,5,18,17,20,72,11,7,5,5,13,15,24,7,23,8,5,Gurugram - Sohna Block
2019,February,"Sapna, Sapna",GPS Palra,20,19,88,11,15,6,15,25,11,1,15,1,2,8,2,5,4,20,3,Gurugram - Sohna Block
2020,March,"Sapna, Sapna",GGPS Badshahpur,22,21,96,8,16,8,4,23,8,5,15,0,8,16,9,8,24,19,2,Gurugram - Sohna Block
2020,April,"Sapna, Sapna",GGPS Badshahpur,22,11,72,15,2,11,12,44,11,4,13,13,3,21,20,20,2,7,1,Gurugram - Sohna Block
2020,May,"Sapna, Sapna",GGPS Badshahpur,17,14,58,5,5,16,13,35,3,9,14,0,6,23,3,14,14,16,2,Gurugram - Sohna Block
2018,June,"Sapna, Sapna",GPS Sohna,15,14,77,2,13,3,14,66,8,15,10,7,13,12,24,24,6,14,5,Gurugram - Sohna Block
2018,July,"Sapna, Sapna",GGPS Badshahpur,24,16,50,8,16,2,11,53,4,5,3,12,0,13,14,21,0,13,1,Gurugram - Sohna Block